No,PM2.5,month,day,hour,SO2,NO2,CO,O3,PM10,PRES,TEMP,DEWP,RAIN,WSPM
151,110.95833333333333,7.0,30.0,11.5,3.25,27.833333333333332,1008.3333333333334,124.66666666666667,128.33333333333334,989.0124999999999,28.074999999999992,23.429166666666664,0.0,1.0250000000000001
152,38.375,7.0,31.0,11.5,3.0,15.708333333333334,462.5,124.45833333333333,56.375,991.0458333333335,25.50833333333333,21.766666666666666,1.883333333333333,1.8125
153,24.875,8.0,1.0,11.5,3.0,16.458333333333332,504.1666666666667,73.79166666666667,32.916666666666664,994.8125,23.087500000000002,21.84166666666667,0.05833333333333334,0.9458333333333332
154,51.75,8.0,2.0,11.5,4.625,6.625,762.5,99.0,65.25,996.8458333333336,25.237499999999997,21.33333333333334,0.0,1.0416666666666665
155,30.125,8.0,3.0,11.5,3.0416666666666665,15.291666666666666,508.3333333333333,139.0,64.83333333333333,994.6541666666666,26.766666666666655,19.875000000000004,0.0,1.0166666666666666
156,56.125,8.0,4.0,11.5,3.7083333333333335,9.625,620.8333333333334,132.95833333333334,94.91666666666667,991.4,26.004166666666666,21.774999999999995,0.4124999999999999,1.0041666666666667
157,41.208333333333336,8.0,5.0,11.5,4.333333333333333,13.208333333333334,587.5,124.79166666666667,65.125,989.4916666666667,25.704166666666655,21.808333333333334,0.0,0.7791666666666665
158,120.875,8.0,6.0,11.5,3.0178,18.742283333333333,1025.0,85.56168333333333,143.79166666666666,990.9,27.775000000000002,25.675,0.48333333333333334,0.8624999999999999
159,29.083333333333332,8.0,7.0,11.5,3.0833333333333335,15.958333333333334,516.6666666666666,52.070299999999996,37.333333333333336,993.7166666666666,24.170833333333338,23.008333333333336,0.08750000000000001,0.9874999999999998
160,26.583333333333332,8.0,8.0,11.5,4.75,18.458333333333332,512.5,80.875,55.458333333333336,991.504166666667,26.787499999999998,21.229166666666668,0.0,1.45
161,28.666666666666668,8.0,9.0,11.5,4.25,20.458333333333332,491.6666666666667,103.16255833333332,64.04166666666667,992.5166666666665,27.245833333333337,21.162499999999994,0.0,1.1041666666666667
162,80.41666666666667,8.0,10.0,11.5,3.9166666666666665,16.875,804.1666666666666,93.95833333333333,128.5,996.170833333333,28.30416666666667,24.97916666666667,0.0,1.0374999999999999
163,153.0,8.0,11.0,11.5,3.0,11.166666666666666,1387.5,41.375,162.29166666666666,997.2291666666665,26.82083333333333,26.662499999999994,0.6541666666666666,1.2375
164,63.291666666666664,8.0,12.0,11.5,3.0,15.541666666666666,766.6666666666666,65.41666666666667,50.791666666666664,996.2916666666666,25.895833333333332,24.787499999999998,0.05833333333333334,1.4083333333333332
165,98.75,8.0,13.0,11.5,4.291666666666667,23.333333333333332,991.6666666666666,83.375,119.33333333333333,996.0583333333333,27.587500000000006,25.208333333333332,0.041666666666666664,1.4583333333333337
166,74.29166666666667,8.0,14.0,11.5,3.5833333333333335,23.208333333333332,625.0,91.20833333333333,97.08333333333333,995.35,28.229166666666668,25.570833333333336,0.004166666666666667,1.3416666666666668
167,124.20833333333333,8.0,15.0,11.5,3.0,28.583333333333332,891.6666666666666,52.125,140.54166666666666,993.8916666666669,29.13333333333333,27.125,0.0,1.0875
168,119.5,8.0,16.0,11.5,3.0,29.583333333333332,841.6666666666666,21.125,140.29166666666666,989.0875000000001,27.65833333333333,27.616666666666664,0.004166666666666667,0.9375000000000003
169,43.25,8.0,17.0,11.5,3.375,16.166666666666668,354.1666666666667,46.791666666666664,53.208333333333336,992.3833333333336,29.566666666666666,17.616666666666667,0.0,2.1791666666666667
170,8.791666666666666,8.0,18.0,11.5,3.6666666666666665,15.625,279.1666666666667,62.416666666666664,22.791666666666668,999.4458333333331,27.295833333333334,16.658333333333335,0.0,1.25
171,14.541666666666666,8.0,19.0,11.5,4.125,21.75,666.6666666666666,53.708333333333336,28.25,1001.5166666666668,25.933333333333326,17.083333333333332,0.0,1.0750000000000002
172,59.291666666666664,8.0,20.0,11.5,6.916666666666667,34.208333333333336,1083.3333333333333,58.26595,94.41666666666667,1000.7583333333336,24.59166666666667,21.558333333333326,0.07916666666666666,1.1083333333333332
173,97.25,8.0,21.0,11.5,5.416666666666667,26.5,891.6666666666666,103.0,99.20833333333333,999.1333333333336,25.620833333333326,22.29583333333333,0.0,1.2
174,121.29166666666667,8.0,22.0,11.5,4.208333333333333,41.916666666666664,1000.0,33.88653333333333,132.125,1000.2375000000002,23.599999999999994,22.649999999999995,0.0,0.8374999999999999
175,38.416666666666664,8.0,23.0,11.5,4.375,22.083333333333332,612.5,43.041666666666664,42.208333333333336,1000.4333333333334,26.083333333333332,17.920833333333334,0.0,1.2833333333333334
176,15.041666666666666,8.0,24.0,11.5,2.7083333333333335,20.916666666666668,500.0,56.291666666666664,32.375,1000.4041666666667,25.85833333333333,16.329166666666666,0.0,1.4375000000000002
177,28.125,8.0,25.0,11.5,4.208333333333333,27.666666666666668,583.3333333333334,111.375,70.45833333333333,997.7791666666666,26.074999999999992,17.854166666666664,0.0,1.25
178,41.916666666666664,8.0,26.0,11.5,6.5,17.708333333333332,804.1666666666666,108.44665833333333,92.79166666666667,997.275,26.770833333333332,18.170833333333334,0.0,1.9749999999999999
179,53.333333333333336,8.0,27.0,11.5,13.416666666666666,31.0,1329.1666666666667,37.41576666666666,81.79166666666667,998.9416666666667,23.29166666666667,20.64166666666667,0.2416666666666667,1.0250000000000001
180,58.5,8.0,28.0,11.5,7.0,32.708333333333336,1783.3333333333333,33.564083333333336,49.375,991.2249999999999,23.0625,22.379166666666663,1.0041666666666667,1.0
181,22.916666666666668,8.0,29.0,11.5,1.7083333333333333,17.916666666666668,650.0,32.5,20.583333333333332,994.1833333333334,23.504166666666666,13.162499999999996,0.0,1.8624999999999992
182,6.416666666666667,8.0,30.0,11.5,2.25,15.5,329.1666666666667,46.125,20.833333333333332,1002.9333333333334,21.725000000000005,9.008333333333333,0.0,1.3291666666666664
183,10.291666666666666,8.0,31.0,11.5,3.125,21.166666666666668,341.6666666666667,41.833333333333336,27.0,1003.2958333333335,20.65416666666667,12.041666666666664,0.0,1.3624999999999998
184,16.125,9.0,1.0,11.5,3.875,19.375,516.6666666666666,46.875,36.958333333333336,1004.8666666666667,21.25416666666667,13.758333333333335,0.0,1.1500000000000001
185,26.708333333333332,9.0,2.0,11.5,6.416666666666667,17.833333333333332,620.8333333333334,84.6237,50.541666666666664,1006.9374999999997,21.608333333333334,15.320833333333335,0.0,0.9333333333333332
186,52.25,9.0,3.0,11.5,5.458333333333333,21.5,754.1666666666666,86.70833333333333,73.75,1007.4708333333333,22.058333333333334,15.9125,0.0,1.0125
187,65.16666666666667,9.0,4.0,11.5,4.958333333333333,28.916666666666668,991.6666666666666,69.875,68.58333333333333,1007.1291666666667,20.487499999999994,19.058333333333334,0.23333333333333336,0.8958333333333335
188,18.708333333333332,9.0,5.0,11.5,2.75,16.125,500.0,57.75,23.875,1005.7125,20.166666666666668,16.416666666666664,0.31250000000000006,0.9583333333333334
189,61.333333333333336,9.0,6.0,11.5,6.625,33.625,1208.3333333333333,59.625,67.25,1007.3458333333333,20.7125,17.674999999999997,0.004166666666666667,0.9291666666666668
190,44.458333333333336,9.0,7.0,11.5,4.0,11.375,800.0,59.958333333333336,51.791666666666664,1008.0583333333333,22.100000000000005,15.187500000000002,0.0,0.8958333333333335
191,50.416666666666664,9.0,8.0,11.5,12.791666666666666,12.541666666666666,1012.5,66.25,79.625,1007.6958333333336,20.429166666666667,17.133333333333333,0.13749999999999998,0.7000000000000001
192,88.75,9.0,9.0,11.5,7.333333333333333,24.125,1154.1666666666667,59.0,89.54166666666667,1004.1374999999998,20.745833333333334,18.358333333333334,0.0,0.879166666666667
193,66.04166666666667,9.0,10.0,11.5,3.5,27.916666666666668,704.1666666666666,35.5,77.16666666666667,1003.5250000000001,21.945833333333336,13.887500000000003,0.0,1.1916666666666664
194,63.291666666666664,9.0,11.0,11.5,13.041666666666666,38.541666666666664,987.5,68.45833333333333,94.91666666666667,1005.7499999999999,20.25833333333333,15.975000000000001,0.0,0.7708333333333331
195,124.33333333333333,9.0,12.0,11.5,11.125,42.791666666666664,1450.0,44.291666666666664,139.79166666666666,1002.9666666666668,21.087499999999995,19.270833333333336,0.03333333333333333,0.9666666666666667
196,72.91666666666667,9.0,13.0,11.5,2.3333333333333335,35.125,1008.3333333333334,18.791666666666668,79.04166666666667,997.75,19.10833333333333,19.00833333333333,0.08333333333333333,0.7958333333333333
197,30.541666666666668,9.0,14.0,11.5,2.0416666666666665,24.125,791.6666666666666,25.052400000000002,45.416666666666664,999.8250000000002,23.204166666666666,11.279166666666667,0.004166666666666667,1.7541666666666664
198,16.625,9.0,15.0,11.5,9.666666666666666,28.541666666666668,516.6666666666666,38.708333333333336,50.666666666666664,1005.1625,18.575,8.429166666666667,0.0,0.9291666666666667
199,43.416666666666664,9.0,16.0,11.5,14.208333333333334,40.541666666666664,1275.0,36.541666666666664,90.16666666666667,1002.9541666666663,20.004166666666666,14.720833333333333,0.0,0.8624999999999999
200,69.95833333333333,9.0,17.0,11.5,8.75,47.125,1720.8333333333333,16.458333333333332,109.95833333333333,1006.3249999999998,19.958333333333332,18.695833333333336,0.0,0.7208333333333332
201,96.20833333333333,9.0,18.0,11.5,10.416666666666666,38.125,1900.0,38.708333333333336,112.875,1010.0250000000001,20.825,20.270833333333332,0.2833333333333334,0.8750000000000001
202,105.16666666666667,9.0,19.0,11.5,14.375,34.916666666666664,1783.25,54.579675,114.33333333333333,1004.4874999999998,21.337500000000002,20.212500000000002,0.054166666666666675,0.8958333333333336
203,35.833333333333336,9.0,20.0,11.5,1.625,17.083333333333332,562.4583333333334,48.541666666666664,43.583333333333336,1006.5500000000002,21.420833333333338,13.8375,0.0,0.9958333333333331
204,39.791666666666664,9.0,21.0,11.5,8.375,32.208333333333336,566.6666666666666,82.375,78.25,1006.7583333333333,21.570833333333336,15.762500000000003,0.0,0.9083333333333332
205,86.91666666666667,9.0,22.0,11.5,11.125,44.583333333333336,1604.1666666666667,25.0,114.375,1006.5083333333333,19.354166666666668,18.250000000000004,0.0,0.6291666666666665
206,22.458333333333332,9.0,23.0,11.5,1.625,20.708333333333332,629.1666666666666,21.208333333333332,40.666666666666664,1009.779166666667,15.616666666666667,10.733333333333334,0.44166666666666665,0.7791666666666665
207,6.416666666666667,9.0,24.0,11.5,1.125,21.083333333333332,295.8333333333333,30.708333333333332,20.458333333333332,1013.0583333333333,13.887500000000001,4.874999999999999,0.0,0.9749999999999998
208,14.041666666666666,9.0,25.0,11.5,5.333333333333333,41.041666666666664,408.3333333333333,27.708333333333332,55.25,1011.4625,14.854166666666666,3.3624999999999994,0.0,1.4500000000000002
209,37.291666666666664,9.0,26.0,11.5,18.541666666666668,43.791666666666664,945.8333333333334,39.833333333333336,81.79166666666667,1007.9958333333334,14.829166666666671,7.320833333333333,0.0,1.0166666666666668
210,158.83333333333334,9.0,27.0,11.5,19.333333333333332,48.625,1487.5,98.58333333333333,207.5,1002.8791666666666,15.666666666666666,10.695833333333333,0.0,0.8624999999999999
211,239.83333333333334,9.0,28.0,11.5,10.208033333333333,47.561325000000004,1520.8333333333333,61.12381666666667,253.66666666666666,1002.7750000000001,15.291666666666663,12.566666666666665,0.0,0.8374999999999999
212,203.45833333333334,9.0,29.0,11.5,4.666666666666667,49.083333333333336,1366.6666666666667,29.833333333333332,211.58333333333334,1008.9250000000001,16.408333333333335,15.945833333333331,0.0,0.6291666666666665
213,112.66666666666667,9.0,30.0,11.5,9.964233333333333,46.92579166666667,1266.6666666666667,24.255516666666665,111.75,1009.9333333333333,18.312500000000004,17.641666666666666,0.0,0.725
214,51.041666666666664,10.0,1.0,11.5,1.5416666666666667,31.375,675.0,28.668991666666667,53.791666666666664,1008.3708333333334,17.208333333333332,14.991666666666667,0.35833333333333334,1.0416666666666667
215,18.25,10.0,2.0,11.5,1.9166666666666667,35.083333333333336,470.8333333333333,28.458333333333332,38.958333333333336,1011.8916666666665,15.225000000000001,6.499999999999999,0.0,1.1083333333333336
216,41.083333333333336,10.0,3.0,11.5,19.125,33.458333333333336,950.0,35.541666666666664,75.04166666666667,1009.4250000000001,14.654166666666669,8.9,0.0,0.9291666666666668
217,125.0,10.0,4.0,11.5,21.583333333333332,35.5,1770.8333333333333,44.707483333333336,162.875,1005.3875000000003,16.595833333333335,12.666666666666666,0.0,0.9374999999999999
218,239.875,10.0,5.0,11.5,13.333333333333334,27.166666666666668,2220.8333333333335,44.708333333333336,263.4166666666667,1011.1124999999998,16.929166666666667,13.37916666666667,0.0,0.8083333333333335
219,182.25,10.0,6.0,11.5,19.791666666666668,20.541666666666668,1920.8333333333333,34.722625,180.04166666666666,1013.6250000000001,16.254166666666666,13.625,0.0,1.0041666666666667
220,68.66666666666667,10.0,7.0,11.5,5.208333333333333,14.875,883.3333333333334,34.666666666666664,102.625,1013.8333333333331,18.416666666666664,7.304166666666666,0.0,1.5166666666666666
221,45.666666666666664,10.0,8.0,11.5,14.875,40.458333333333336,695.8333333333334,48.166666666666664,69.70833333333333,1010.5749999999999,16.179166666666667,10.187500000000002,0.0,0.9999999999999999
222,107.79166666666667,10.0,9.0,11.5,10.208333333333334,69.41666666666667,1258.3333333333333,27.375,132.91666666666666,1002.3416666666666,14.262499999999998,11.591666666666667,0.0,0.7958333333333334
223,78.25,10.0,10.0,11.5,5.208333333333333,28.5,620.8333333333334,59.166666666666664,94.58333333333333,1002.3375000000001,16.162500000000005,5.775000000000001,0.0,2.891666666666666
224,29.375,10.0,11.0,11.5,8.5,58.625,412.5,44.541666666666664,63.916666666666664,1006.7666666666665,13.575000000000003,4.5,0.0,1.3374999999999997
225,39.416666666666664,10.0,12.0,11.5,6.416666666666667,49.0,508.3333333333333,44.791666666666664,68.54166666666667,1009.5666666666667,14.758333333333335,6.7124999999999995,0.0,0.9333333333333335
226,34.041666666666664,10.0,13.0,11.5,11.541666666666666,35.666666666666664,520.8333333333334,45.958333333333336,50.291666666666664,1010.0333333333332,14.570833333333331,9.141666666666666,0.0,0.9125
227,21.5,10.0,14.0,11.5,6.5,35.833333333333336,345.8333333333333,38.666666666666664,44.291666666666664,1018.1125000000001,11.958333333333336,-0.5916666666666665,0.0,1.5999999999999999
228,15.125,10.0,15.0,11.5,6.291666666666667,35.583333333333336,383.3333333333333,39.833333333333336,33.375,1021.379166666667,7.95,-3.291666666666668,0.0,1.0041666666666669
229,27.375,10.0,16.0,11.5,9.071366666666668,46.73511249999999,533.3333333333334,34.65654166666667,51.083333333333336,1016.5499999999997,9.666666666666666,-0.45833333333333326,0.0,1.3125000000000002
230,101.33333333333333,10.0,17.0,11.5,20.0,70.79166666666667,1070.8333333333333,41.916666666666664,124.875,1017.3958333333331,9.937499999999998,3.841666666666667,0.0,0.9541666666666666
231,169.20833333333334,10.0,18.0,11.5,32.5,75.79166666666667,1529.1666666666667,33.291666666666664,170.54166666666666,1016.1374999999999,10.5875,5.858333333333334,0.03333333333333333,0.8208333333333333
232,88.16666666666667,10.0,19.0,11.5,3.375,24.291666666666668,787.5,30.041666666666668,69.95833333333333,1016.5208333333335,12.279166666666663,2.8500000000000014,0.008333333333333333,1.3374999999999997
233,21.416666666666668,10.0,20.0,11.5,3.0,26.708333333333332,437.5,31.041666666666668,36.083333333333336,1016.0375,10.445833333333333,1.1291666666666667,0.0,0.8875000000000001
234,66.66666666666667,10.0,21.0,11.5,10.583333333333334,49.0,704.1666666666666,28.0,91.54166666666667,1014.3583333333336,10.033333333333333,2.9000000000000004,0.0,0.9875000000000002
235,103.91666666666667,10.0,22.0,11.5,24.0,52.958333333333336,1041.6666666666667,24.583333333333332,119.79166666666667,1013.0749999999999,9.170833333333333,5.8999999999999995,0.1125,0.8958333333333335
236,20.458333333333332,10.0,23.0,11.5,4.875,22.166666666666668,387.5,33.708333333333336,51.0,1013.7999999999998,8.395833333333334,-3.9874999999999994,0.004166666666666667,1.4708333333333334
237,21.666666666666668,10.0,24.0,11.5,3.815466666666667,21.239516666666667,400.0,47.085541666666664,44.916666666666664,1017.9500000000003,8.670833333333334,-3.4250000000000007,0.0,1.0291666666666666
238,41.541666666666664,10.0,25.0,11.5,2.875,33.75,658.3333333333334,39.291666666666664,62.875,1018.0916666666667,9.095833333333335,0.15833333333333338,0.0,1.0541666666666667
239,48.083333333333336,10.0,26.0,11.5,6.75,45.708333333333336,754.1666666666666,34.80744166666667,69.66666666666667,1013.5583333333334,8.208333333333334,-0.07083333333333358,0.0,1.1416666666666668
240,139.08333333333334,10.0,27.0,11.5,19.666666666666668,67.16666666666667,1362.5,29.925525000000007,168.95833333333334,1008.9541666666665,7.949999999999999,2.8166666666666664,0.0,0.8125000000000001
241,237.95833333333334,10.0,28.0,11.5,26.583333333333332,69.08333333333333,2312.5,29.684550000000005,262.625,1011.1250000000001,9.395833333333334,5.029166666666668,0.0,0.9083333333333332
242,62.166666666666664,10.0,29.0,11.5,4.416666666666667,29.625,958.3333333333334,34.0578,64.5,1018.7333333333335,9.366666666666667,-1.7333333333333332,0.0,1.0416666666666667
243,48.041666666666664,10.0,30.0,11.5,7.416666666666667,45.416666666666664,733.3333333333334,25.3113,68.08333333333333,1018.8125000000001,6.879166666666667,-0.7208333333333332,0.0,0.975
244,105.16666666666667,10.0,31.0,11.5,7.125,60.125,1125.0,22.86584999999999,128.58333333333334,1018.4416666666667,7.499999999999999,1.4166666666666667,0.0,0.9083333333333333
245,158.70833333333334,11.0,1.0,11.5,9.083333333333334,79.75,1379.1666666666667,9.987075000000003,170.04166666666666,1016.9291666666667,7.325,3.4499999999999997,0.0,0.7625000000000001
246,249.29166666666666,11.0,2.0,11.5,9.875,116.625,2033.3333333333333,16.172099999999997,252.83333333333334,1013.2333333333332,8.0875,5.345833333333332,0.0,0.7875000000000001
247,100.33333333333333,11.0,3.0,11.5,3.0,55.208333333333336,1183.3333333333333,25.97175,110.04166666666667,1015.4083333333334,10.799999999999999,-0.24999999999999997,0.0,1.4625000000000001
